ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P142_1,P142_2,P142_3,P901,P902,P903_1,P903_2,P903_3,P903_4,P903_5,P903_6,P903_7,P903_8,P903_9,P903_10,P903_11,P904_1,P904_2,P904_3,P904_4,P904_5,P904_6,P904_7,P904_8,P904_9,P904A,P905,P906,P907,P908_1,P908_2,P908_3,P908_4,P908_5,P908_6,P908_7,P908_8,OMICAP900
2023,21,PUNO,07,LAMPA,09,SANTA LUCIA,08132,02,02,1,2,210764006,.562376976013184,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,09,SANTA LUCIA,08132,03,03,1,2,210764006,.335374236106873,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08133,01,01,1,2,211142001,.183725401759148,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08133,02,02,1,2,211142001,1.30953395366669,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08133,03,03,1,2,211142001,2.55643439292908,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08133,04,04,1,2,211142001,1.1834762096405,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08134,01,01,1,2,210753004,.694253742694855,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08134,02,02,1,2,210753004,.10768835991621,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08134,03,03,1,2,210753004,.360639065504074,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08134,04,04,1,2,210753004,.485033243894577,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08135,01,01,1,2,210753002,.0662587210536003,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08135,02,02,1,2,210753002,9.21942806243896,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08135,03,03,1,2,210753002,3.70668411254883,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08135,04,04,1,2,210753002,.055263664573431,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08136,01,01,1,2,210742002,101.433639526367,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,1,0,0,0,0,0, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08136,02,02,1,2,210742002,33.5181350708008,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08136,03,03,1,2,210742002,225.494567871094,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08136,04,04,1,2,210742002,87.701416015625,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,01,MOHO,08137,01,01,1,2,210944004,1.03866302967072,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,01,MOHO,08137,02,02,1,2,210944004,.437138259410858,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,01,MOHO,08137,03,03,1,2,210944004,.0107003571465611,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08138,01,01,1,2,210741003,57.3032569885254,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08138,02,02,1,2,210741003,1.8060530424118,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08138,03,03,1,2,210741003,46.8680191040039,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08138,04,04,1,2,210741003,50.1720123291016,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08138,05,05,1,2,210741003,4.90351152420044,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08138,06,06,1,2,210741003,26.3558349609375,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,01,MOHO,08139,01,01,1,2,210944002,10.9297027587891,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08140,01,01,1,2,210954002,6.45683526992798,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08141,01,01,1,2,210954004,35.3250846862793,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08141,02,02,1,2,210954004,63.3537292480469,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,07,PARATIA,08142,01,01,1,2,210764004,.820484936237335,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08143,01,01,1,2,210741004,93.1340408325195,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08143,02,02,1,2,210741004,48.9296646118164,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08143,03,03,1,2,210741004,49.0731887817383,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,0,1,0,0,0,0,0, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08143,04,04,1,2,210741004,29.9806499481201,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,01,LAMPA,08143,05,05,1,2,210741004,2.38810896873474,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,01,01,1,2,210941003,478.444641113281,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,02,02,1,2,210941003,32.252067565918,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,03,03,1,2,210941003,367.667999267578,1,0,0,1,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,04,04,1,2,210941003,314.325714111328,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,05,05,1,2,210941003,7.15406370162964,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,06,06,1,2,210941003,11.0683660507202,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,07,07,1,2,210941003,161.699111938477,1,0,0,1,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,08,08,1,2,210941003,544.736511230469,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08144,09,09,1,2,210941003,78.0308685302734,1,0,0,1,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08145,01,01,1,2,210943003,86.9716186523438,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08145,02,02,1,2,210943003,186.653121948242,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08145,03,03,1,2,210943003,193.841262817383,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08145,04,04,1,2,210943003,120.345726013184,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08145,05,05,1,2,210943003,327.194061279297,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08145,06,06,1,2,210943003,263.536895751953,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08145,07,07,1,2,210943003,378.2421875,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,01,01,1,2,211144003,50.1567306518555,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,02,02,1,2,211144003,138.711730957031,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,03,03,1,2,211144003,90.7451629638672,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,04,04,1,2,211144003,98.9425201416016,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,05,05,1,2,211144003,77.1618118286133,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,06,06,1,2,211144003,129.087860107422,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,07,07,1,2,211144003,161.442153930664,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,08,08,1,2,211144003,125.581840515137,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, ,2, ,1,0,0,1,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,09,09,1,2,211144003,90.471435546875,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,1,1,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,10,10,1,2,211144003,47.206974029541,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,11,11,1,2,211144003,46.4119873046875,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,12,12,1,2,211144003,289.339050292969,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08146,13,13,1,2,211144003,17.4623603820801,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,1,1,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08147,01,01,1,2,210951003,2.9967098236084,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08147,02,02,1,2,210951003,1.33339393138885,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08147,03,03,1,2,210951003,.956267774105072,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08147,04,04,1,2,210951003,.305729508399963,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08147,05,05,1,2,210951003,.916183888912201,1,0,0,1,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08148,01,01,1,2,211142003,377.581512451172,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08148,02,02,1,2,211142003,42.3206253051758,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08148,03,03,1,2,211142003,25.0386180877686,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08148,04,04,1,2,211142003,3.85301923751831,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0, ,2, ,1,1,0,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08148,05,05,1,2,211142003,2410.80786132813,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08148,06,06,1,2,211142003,3.9555811882019,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08148,07,07,1,2,211142003,4.21344518661499,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08149,01,01,1,2,210941002,3.96575593948364,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,09,MOHO,02,CONIMA,08149,02,02,1,2,210941002,23.1455764770508,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08149,03,03,1,2,210941002,31.0921001434326,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,09,MOHO,02,CONIMA,08149,04,04,1,2,210941002,33.2749710083008,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,07,LAMPA,01,LAMPA,08150,01,01,1,2,210741003,182.91047668457,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,01,01,1,2,211142004,180.29328918457,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,02,02,1,2,211142004,89.217041015625,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,03,03,1,2,211142004,46.8261032104492,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,04,04,1,2,211142004,67.7110061645508,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,05,05,1,2,211142004,27.5669994354248,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,06,06,1,2,211142004,83.4431457519531,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,07,07,1,2,211142004,343.916870117188,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,08,08,1,2,211142004,98.3176422119141,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,09,09,1,2,211142004,102.285430908203,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,10,10,1,2,211142004,128.276107788086,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,11,11,1,2,211142004,15.9438591003418,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,12,12,1,2,211142004,145.581008911133,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,13,13,1,2,211142004,3.06197762489319,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08151,14,14,1,2,211142004,34.0030517578125,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,09,SANTA LUCIA,08152,01,01,1,2,210754002,39.9607925415039,1,0,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,01,01,1,2,211141003,88.6292724609375,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,02,02,1,2,211141003,24.3174858093262,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,03,03,1,2,211141003,29.7877521514893,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,04,04,1,2,211141003,131.262222290039,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0, ,2, ,1,0,0,0,0,0,1,0,0, 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,05,05,1,2,211141003,160.229263305664,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,06,06,1,2,211141003,40.7960472106934,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,07,07,1,2,211141003,32.6344451904297,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,08,08,1,2,211141003,7.05961036682129,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,09,09,1,2,211141003,82.0648345947266,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,10,10,1,2,211141003,153.597671508789,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,11,11,1,2,211141003,172.041748046875,1,1,0,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,12,12,1,2,211141003,75.8244400024414,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,13,13,1,2,211141003,54.0041313171387,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0, ,2, ,1,1,0,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,14,14,1,2,211141003,32.1154556274414,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,15,15,1,2,211141003,2.79495334625244,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08153,16,16,1,2,211141003,37.6783790588379,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,01,01,1,2,210641003,293.798706054688,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,1,0,0,0,0,1,0,0,0, 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,02,02,1,2,210641003,58.6871223449707,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,03,03,1,2,210641003,423.935638427734,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1, ,2, ,2, , , , , , , , , 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,04,04,1,2,210641003,14.4538507461548,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,1,0,0,1,0,0,0,0,0, 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,05,05,1,2,210641003,419.510498046875,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,06,06,1,2,210641003,46.6129875183105,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0, ,2, ,1,0,0,0,1,0,0,0,0, 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,07,07,1,2,210641003,71.5334701538086,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,08,08,1,2,210641003,44.2912521362305,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,09,09,1,2,210641003,59.2401847839355,1,1,1,0,1,2, , , , , , , , , , , , , , , , , , , , ,1,2, ,1,0,0,0,0,1,0,0,0, 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,10,10,1,2,210641003,108.637886047363,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,06,HUANCANE,05,PUSI,08154,11,11,1,2,210641003,33.2575798034668,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,07,LAMPA,02,CABANILLA,08155,01,01,1,2,210752003,8.90423774719238,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,04,CARACOTO,08156,01,01,1,2,211144002,1.35320425033569,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08157,01,01,1,2,211141004,1.32072234153748,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,1,0,1,0,0,0,0,0,0, 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08157,02,02,1,2,211141004,.836839973926544,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08157,03,03,1,2,211141004,.390517771244049,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08157,04,04,1,2,211141004,.671662926673889,1,1,1,0,2, , , , , , , , , , , , , , , , , , , , , , ,2, ,2, , , , , , , , , 
2023,21,PUNO,11,SAN ROMAN,01,JULIACA,08157,05,05,1,2,211141004,.023315304890275,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, ,2, ,1,0,1,0,0,0,0,0,0, 
