ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,NSEGM,ID_PROD,UA,RESFIN,REGION,ESTRATO,FACTOR_PRODUCTOR,CODIGO,P142_1,P142_2,P142_3,P1001A_1,P1001A_2A_1,P1001A_2A_2,P1001A_2B_1,P1001A_2B_2,P1001A_2A_1C,P1001A_2A_2C,P1001A_2B_1C,P1001A_2B_2C,P1001A_3,P1001A_4,P1001A_5,P1001A_5A,P1001A_5B,P1001A_6A,P1001A_6B,P1001A_6C,P1001A_TOTAL,P1002B_1C,P1002B_1D,P1002B_2,P1002B_3,P1002B_4,P1002B_5,P1002B_6,P1002B_7A_1,P1002B_7A_2,P1002B_7B_1,P1002B_7B_2,P1002B_7A_1C,P1002B_7A_2C,P1002B_7B_1C,P1002B_7B_2C,P1002B_8,P1002B_9,P1002B_9A,P1002B_9B,P1002B_9C,P1002B_10A,P1002B_10B,P1002B_TOTAL,P1000_TOTAL,P1206,OMICAP1000
2023,21,PUNO,01,PUNO,11,PICHACANI,08219,03,03,1,2,210143004,42.14111328125,1,1,1,0,500,0,0,0,0, , , , ,0,0,150,0,0,0,0,520,1170,2500,0,20,0,350,0,0,0,0,0,0, , , , ,900,0,0,0,0,0,180,3950,5120,1, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08220,01,01,1,2,210164005,.795233130455017,1,0,1,0, , , , , , , , , , , , , , , , , , ,2000,0,0,0,170,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,10,2180,2180,2, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08221,01,01,1,2,210541001,681.976928710938,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500,100,10,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,140,640,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08221,02,02,1,2,210541001,212.239105224609,1,1,1,0,0,0,0,1120,0, , ,8, ,0,0,0,0,0,0,200,660,1980,200,500,80,0,200,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,66,1046,3026,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08221,03,03,1,2,210541001,93.9026870727539,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,250,250,100,200,20,0,200,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,10,530,780,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,01,01,1,2,210541003,1642.26123046875,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,240,240,900,0,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,40,940,1180,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,02,02,1,2,210541003,50.4503326416016,1,1,1,0,0,0,0,280,0, , ,2, ,0,0,0,0,0,0,0,400,680,4000,0,50,100,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,4300,4980,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,03,03,1,2,210541003,55.5033874511719,1,1,1,0,0,0,0,0,0, , , , ,0,0,300,0,0,0,0,1200,1500,2500,200,0,0,70,50,0,0,0,0,0, , , , ,1200,0,0,0,0,0,40,4060,5560,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,04,04,1,2,210541003,79.4435577392578,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,2000,2000,3000,0,50,50,15,0,0,0,0,0,0, , , , ,240,0,0,0,0,0,200,3555,5555,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,05,05,1,2,210541003,811.046752929688,1,1,1,0,0,0,0,0,0, , , , ,0,0,84,0,0,0,20,600,704,2000,0,50,0,50,28,50,0,0,0,0, , , , ,1200,0,0,0,0,0,0,3378,4082,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,06,06,1,2,210541003,404.048767089844,1,1,1,0,0,0,0,180,0, , ,1, ,0,0,0,0,0,0,0,500,680,960,0,0,80,80,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,45,1165,1845,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,07,07,1,2,210541003,413.223236083984,1,1,1,0,0,0,0,240,0, , ,2, ,0,0,99,0,0,0,0,600,939,3000,0,50,30,50,0,150,0,0,0,0, , , , ,250,0,0,0,0,0,80,3610,4549,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,08,08,1,2,210541003,275.632476806641,1,1,1,0,0,0,0,0,0, , , , ,0,0,120,0,0,0,40,1500,1660,2000,0,0,0,200,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,2300,3960,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08222,09,09,1,2,210541003,93.7217712402344,1,1,1,0,0,0,0,390,0, , ,5, ,0,0,180,0,0,0,0,600,1170,4000,0,50,50,80,0,0,0,0,0,0, , , , ,480,0,0,0,0,0,80,4740,5910,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,01,01,1,2,210541004,2.03831028938293,1,1,1,0,0,0,0,0,0, , , , ,0,0,30,0,0,0,0,350,380,500,100,20,0,10,10,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,670,1050,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,02,02,1,2,210541004,26.8179874420166,1,1,1,0,0,0,0,0,0, , , , ,0,0,150,0,0,0,80,500,730,1500,0,0,0,60,0,0,0,0,0,0, , , , ,270,0,0,0,0,0,60,1890,2620,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,03,03,1,2,210541004,25.0382041931152,1,1,1,0,0,0,0,18000,96, , ,3,3,0,0,0,0,0,0,36,300,18432,300,600,0,0,20,50,0,0,0,0,0, , , , ,864,0,0,0,0,0,43,1877,20309,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,04,04,1,2,210541004,35.4960823059082,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,540,540,650,100,25,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,55,855,1395,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,05,05,1,2,210541004,19.8645420074463,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,2000,2000,500,800,350,0,100,0,0,0,0,0,0, , , , ,420,0,0,0,0,0,100,2270,4270,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,06,06,1,2,210541004,28.9395217895508,1,1,1,0,0,0,0,0,0, , , , ,0,0,45,0,0,0,1250,750,2045,650,1250,60,0,70,0,0,0,0,0,0, , , , ,948,0,0,0,0,0,32,3010,5055,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08223,07,07,1,2,210541004,12.3929824829102,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,100,200,300,500,70,60,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,32,662,962,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08224,01,01,1,2,210152001,.0205340664833784,1,1,1,0,0,0,0,960,240, , ,8,2,0,0,240,0,0,0,50,600,2090,4750,0,0,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,4810,6900,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08224,02,02,1,2,210152001,.224742129445076,1,1,1,0,0,0,0,0,0, , , , ,0,0,240,0,0,0,0,250,490,1010,0,0,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,25,1060,1550,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08224,03,03,1,2,210152001,.276506245136261,1,1,1,0,0,0,0,600,180, , ,5,3,0,0,202,0,0,0,40,750,1772,730,130,0,20,30,0,0,0,0,0,0, , , , ,280,0,0,0,0,0,30,1220,2992,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08225,01,01,1,2,210154001,2.30590629577637,1,1,1,0,0,0,0,720,0, , ,3, ,0,0,484,0,0,0,150,380,1734,1280,120,0,0,50,0,120,0,0,0,0, , , , ,688,0,0,0,0,0,50,2308,4042,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08226,01,01,1,2,210153001,.334483474493027,1,1,1,0,0,0,0,240,50, , ,2,1,0,0,240,0,0,0,0,320,850,4750,0,0,0,20,0,40,0,0,0,0, , , , ,825,0,0,0,0,0,0,5635,6485,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,01,01,1,2,210542002,.188018351793289,1,1,1,0,0,0,0,360,540, , ,2,3,0,0,300,840,0,0,102,700,2842,300,500,60,0,60,0,0,0,0,0,0, , , , ,226,0,0,0,0,0,50,1196,4038,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,02,02,1,2,210542002,6.34380626678467,1,1,1,0,0,0,0,0,0, , , , ,0,0,65,0,0,0,0,700,765,100,0,20,0,0,0,0,0,0,0,0, , , , ,210,0,0,0,0,0,28,358,1123,2, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,03,03,1,2,210542002,3.84585523605347,1,1,1,0,0,0,0,4250,0, , ,5, ,0,0,42,0,0,0,0,750,5042,4000,1000,0,0,125,50,0,0,0,0,0, , , , ,0,0,1560,0,0,0,0,6735,11777,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,04,04,1,2,210542002,8.07157325744629,1,1,1,0,0,0,0,0,0, , , , ,0,0,90,0,0,0,150,500,740,500,100,30,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,48,678,1418,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08227,05,05,1,2,210542002,.160331934690475,1,1,1,0,0,0,0,0,0, , , , ,0,0,100,0,0,0,160,1000,1260,100,200,0,0,45,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,42,387,1647,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,01,01,1,2,210541003,204.481872558594,1,1,1,0,0,0,0,140,0, , ,1, ,0,0,0,0,0,0,0,1100,1240,1200,0,30,0,85,25,80,0,0,0,0, , , , ,0,0,0,0,0,0,85,1505,2745,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,02,02,1,2,210541003,612.742004394531,1,1,1,0,0,0,0,260,0, , ,2, ,0,0,102,0,0,0,0,880,1242,1580,0,20,0,150,38,0,0,0,0,0, , , , ,0,0,0,0,0,0,85,1873,3115,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,03,03,1,2,210541003,316.480285644531,1,1,1,0,0,0,0,160,0, , ,1, ,0,0,108,0,0,0,0,950,1218,1550,0,35,0,120,35,0,0,0,0,0, , , , ,672,0,0,0,0,0,110,2522,3740,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,04,04,1,2,210541003,509.243743896484,1,1,1,0,0,0,0,0,0, , , , ,0,0,90,0,0,0,0,180,270,4250,0,20,0,20,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,45,4335,4605,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,05,05,1,2,210541003,461.733825683594,1,1,1,0,0,0,0,0,0, , , , ,0,0,78,0,0,0,0,850,928,1350,0,25,0,58,0,0,0,0,0,0, , , , ,720,0,0,0,0,0,65,2218,3146,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08228,06,06,1,2,210541003,390.018646240234,1,1,1,0,0,0,0,0,0, , , , ,0,0,51,0,0,0,80,680,811,4750,0,75,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,45,4895,5706,1, 
2023,21,PUNO,01,PUNO,13,SAN ANTONIO,08229,01,01,1,2,210164003,.440726816654205,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,600,0,50,0,40,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,250,940,1240,1, 
2023,21,PUNO,01,PUNO,13,SAN ANTONIO,08229,02,02,1,2,210164003,1.68685233592987,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,1500,0,0,0,110,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,1630,1930,1, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08230,01,01,1,2,210153004,18.9310932159424,1,1,1,0,0,0,0,320,480, , ,2,3,0,0,0,0,0,0,0,500,1300,1440,0,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,500,20,2010,3310,1, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08230,02,02,1,2,210153004,25.603214263916,1,1,1,0,1500,0,0,560,0, , ,2, ,0,0,20,0,0,0,0,420,2500,100,360,0,0,160,20,0,0,0,0,180, , , ,1,0,0,0,0,370,0,0,1190,3690,1, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08230,03,03,1,2,210153004,7.26714420318604,1,1,1,0,250,0,0,260,0, , ,2, ,0,0,15,0,0,0,38,360,923,175,250,30,80,50,10,0,0,0,0,100, , , ,1,0,0,0,0,394,0,0,1089,2012,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,01,01,1,2,210542003,348.017608642578,1,1,1,0,0,0,0,0,0, , , , ,0,0,1350,0,0,0,200,990,2540,1200,0,30,0,25,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,50,1355,3895,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,02,02,1,2,210542003,584.764465332031,1,1,1,0,0,0,0,60,120, , ,1,2,0,0,365,0,0,0,0,250,795,620,172,0,0,34,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,15,841,1636,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,03,03,1,2,210542003,264.071258544922,1,1,1,0,600,0,0,0,0, , , , ,0,0,858,0,0,0,150,1500,3108,1280,0,0,0,50,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,45,1375,4483,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,04,04,1,2,210542003,108.973739624023,1,1,1,0,500,0,0,1750,700, , ,5,2,0,0,1155,0,0,0,280,1850,6235,3500,1500,0,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,180,5240,11475,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,05,05,1,2,210542003,14.1134185791016,1,1,1,0,0,0,0,0,90, , , ,1,0,0,327,0,0,0,0,850,1267,4000,0,0,0,20,0,0,0,0,0,0, , , , ,140,0,0,0,0,0,20,4180,5447,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08231,06,06,1,2,210542003,134.986389160156,1,1,0,0,0,0,0,1100,1040, , ,5,5,0,0,1523,0,0,0,0,600,4263, , , , , , , , , , , , , , , , , , , , , , , ,4263,1, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08232,01,01,1,2,210153003,16.5142192840576,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,300,300,900,0,90,50,0,0,0,0,0,0,540, , , ,1,0,0,0,0,0,0,0,1580,1880,1, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08232,02,02,1,2,210153003,32.6716995239258,1,0,1,0, , , , , , , , , , , , , , , , , , ,5000,0,0,70,100,0,0,0,0,0,450, , , ,1,0,0,0,0,0,0,0,5620,5620,2, 
2023,21,PUNO,01,PUNO,11,PICHACANI,08232,03,03,1,2,210153003,9.74464225769043,1,1,1,0,1000,0,0,0,0, , , , ,0,0,0,0,0,0,0,600,1600,750,0,0,0,200,15,0,0,0,0,0, , , , ,960,0,0,0,0,0,120,2045,3645,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08233,01,01,1,2,210442001,3.67800712585449,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,200,200,120,0,30,0,70,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,270,470,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,01,01,1,2,210541003,290.501556396484,1,1,1,0,0,0,0,140,0, , ,1, ,0,0,750,0,0,0,150,980,2020,1200,0,0,0,45,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,55,1300,3320,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,02,02,1,2,210541003,157.284301757813,1,1,1,0,0,0,0,280,0, , ,2, ,0,0,303,0,0,0,0,550,1133,1270,750,0,20,40,10,0,0,0,0,0, , , , ,84,0,0,0,0,0,50,2224,3357,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,03,03,1,2,210541003,93.4205780029297,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,500,1440,0,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,10,1450,1950,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,04,04,1,2,210541003,11.0247564315796,1,1,1,0,50,0,0,0,0, , , , ,0,0,34,0,0,0,0,300,384,1500,0,0,0,0,0,0,0,0,0,0, , , , ,112,0,0,0,0,0,15,1627,2011,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,05,05,1,2,210541003,39.1261672973633,1,1,1,0,0,0,0,0,0, , , , ,0,0,20,0,0,0,0,350,370,1500,0,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,1500,1870,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,06,06,1,2,210541003,247.2197265625,1,0,1,0, , , , , , , , , , , , , , , , , , ,150,0,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,150,150,2, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,07,07,1,2,210541003,17.4289798736572,1,1,1,0,0,0,0,0,0, , , , ,0,0,646,0,0,0,150,450,1246,1200,180,0,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,65,1545,2791,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,08,08,1,2,210541003,12.6101598739624,1,1,1,0,300,0,0,100,100, , ,2,2,0,0,388,0,0,0,19,300,1207,1020,0,0,0,30,0,0,0,0,0,0, , , , ,260,0,0,0,0,0,30,1340,2547,1, 
2023,21,PUNO,05,EL COLLAO,01,ILAVE,08234,09,09,1,2,210541003,647.615600585938,1,1,1,0,0,0,0,0,0, , , , ,0,0,70,0,0,0,0,400,470,1350,0,0,0,0,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,10,1360,1830,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,01,01,1,2,210441002,800.392700195313,1,1,0,0,0,0,0,210,100, , ,3,2,0,0,270,0,0,0,0,360,940, , , , , , , , , , , , , , , , , , , , , , , ,940,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,02,02,1,2,210441002,416.934356689453,1,1,1,0,0,0,0,0,0, , , , ,0,0,60,0,0,0,0,200,260,600,0,75,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,11,711,971,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,03,03,1,2,210441002,772.058349609375,1,1,1,0,0,0,0,120,0, , ,2, ,0,0,0,0,0,0,0,200,320,750,0,75,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,905,1225,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,04,04,1,2,210441002,1251.916015625,1,1,1,0,50,0,0,0,0, , , , ,0,0,0,0,0,0,0,0,50,110,0,75,0,25,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,38,248,298,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,05,05,1,2,210441002,307.310363769531,1,1,1,0,130,0,0,0,0, , , , ,0,0,0,0,0,0,0,500,630,600,0,75,25,25,0,130,0,0,0,0, , , , ,0,0,0,0,0,0,40,895,1525,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08235,06,06,1,2,210441002,603.087585449219,1,1,1,0,300,0,0,0,0, , , , ,0,0,0,0,0,0,0,480,780,900,0,30,0,50,10,60,0,0,0,0, , , , ,0,0,0,0,0,0,40,1090,1870,1, 
2023,21,PUNO,13,YUNGUYO,01,YUNGUYO,08237,01,01,1,2,211344003,14.744649887085,1,1,1,0,500,0,0,0,0, , , , ,0,0,480,0,0,0,0,0,980,3000,0,60,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,3120,4100,2, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,01,01,1,2,210452003,7.59655952453613,1,1,1,0,0,0,0,50,50, , ,1,1,0,0,93,0,0,0,0,600,793,2750,0,0,0,35,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,35,2820,3613,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,02,02,1,2,210452003,30.3892803192139,1,1,1,0,0,0,0,50,0, , ,1, ,0,0,69,0,0,0,0,250,369,3000,0,0,0,45,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,60,3105,3474,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,03,03,1,2,210452003,7.0872688293457,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,350,350,2750,0,0,0,509,0,0,0,0,0,0, , , , ,84,0,0,0,0,0,110,3453,3803,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,04,04,1,2,210452003,12.9024686813354,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,425,425,1350,0,0,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,1440,1865,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08238,05,05,1,2,210452003,19.3535671234131,1,1,1,0,0,0,0,200,100, , ,2,1,0,0,90,0,0,0,0,400,790,4675,0,0,0,55,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,45,4775,5565,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08239,01,01,1,2,210151003,.230686202645302,1,1,1,0,0,0,0,210,140, , ,2,2,0,0,200,0,0,0,0,200,750,1500,0,50,0,100,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,1670,2420,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08239,02,02,1,2,210151003,.246870473027229,1,1,1,0,0,0,0,120,0, , ,2, ,0,0,240,0,0,0,0,600,960,1500,0,20,0,30,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,20,1570,2530,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08239,03,03,1,2,210151003,.771368980407715,1,1,1,0,0,0,0,12000,0, , ,2, ,0,0,200,0,0,0,0,400,12600,1200,0,50,0,60,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,30,1340,13940,1, 
2023,21,PUNO,01,PUNO,02,ACORA,08239,04,04,1,2,210151003,1.16662728786469,1,1,1,0,0,0,0,140,70, , ,2,1,0,0,200,0,0,0,0,600,1010,1500,0,60,0,80,0,0,0,0,0,0, , , , ,240,0,0,0,0,0,50,1930,2940,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,01,01,1,2,211342003,16.8697853088379,1,1,1,0,120,0,0,0,0, , , , ,25,0,68,0,0,0,0,800,1013,3000,0,80,80,0,25,0,0,0,0,0, , , , ,192,0,0,0,0,0,50,3427,4440,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,02,02,1,2,211342003,28.539722442627,1,1,1,0,0,0,0,0,0, , , , ,0,0,69,0,0,0,0,350,419,1500,0,40,40,0,35,0,0,0,0,0, , , , ,0,0,0,0,0,0,50,1665,2084,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,03,03,1,2,211342003,72.8711700439453,1,1,1,0,0,0,0,270,0, , ,3, ,0,0,69,0,0,0,0,350,689,1500,0,0,0,0,20,0,0,0,0,0, , , , ,0,0,0,0,0,0,40,1560,2249,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,04,04,1,2,211342003,144.708755493164,1,1,1,0,0,0,0,270,0, , ,2, ,0,0,69,0,0,0,0,450,789,1350,0,40,45,0,35,0,0,0,0,0, , , , ,0,0,0,0,0,0,35,1505,2294,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,05,05,1,2,211342003,24.4040260314941,1,1,1,0,0,0,0,600,600, , ,2,2,0,0,0,0,0,0,0,240,1440,3000,0,0,0,0,30,0,0,0,0,0, , , , ,0,0,0,0,0,0,60,3090,4530,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08240,06,06,1,2,211342003,249.516738891602,1,1,1,0,150,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,550,1800,0,0,0,200,0,0,0,0,0,0, , , , ,112,0,0,0,0,0,20,2132,2682,2, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,01,01,1,2,211342001,219.449462890625,1,1,1,0,150,0,0,180,60, , ,3,1,0,0,334,0,0,0,0,350,1074,1200,260,40,48,20,0,0,0,0,0,0, , , , ,518,0,0,0,0,0,50,2136,3210,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,02,02,1,2,211342001,276.563140869141,1,1,1,0,0,0,0,0,0, , , , ,0,0,13,0,0,0,0,400,413,1200,0,0,0,25,0,0,0,0,0,0, , , , ,50,0,0,0,0,0,0,1275,1688,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,03,03,1,2,211342001,187.028854370117,1,1,0,0,0,0,0,0,0, , , , ,0,0,586,0,0,0,0,300,886, , , , , , , , , , , , , , , , , , , , , , , ,886,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,04,04,1,2,211342001,36.449577331543,1,1,1,0,0,0,0,0,0, , , , ,0,0,1350,0,0,0,0,400,1750,350,360,0,0,50,0,0,0,0,0,0, , , , ,56,0,0,0,0,0,20,836,2586,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,05,05,1,2,211342001,70.3036575317383,1,1,0,0,0,0,0,150,0, , ,3, ,0,0,138,0,0,0,0,300,588, , , , , , , , , , , , , , , , , , , , , , , ,588,1, 
2023,21,PUNO,13,YUNGUYO,07,UNICACHI,08241,06,06,1,2,211342001,157.468627929688,1,1,1,0,0,0,0,0,0, , , , ,0,0,0,0,0,0,0,600,600,600,0,0,0,30,0,0,0,0,0,0, , , , ,84,0,0,0,0,0,50,764,1364,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,01,01,1,2,210451003,33.6798973083496,1,1,1,0,250,0,0,40,0, , ,1, ,0,0,300,0,0,300,0,500,1390,3750,0,0,0,168,0,0,0,0,0,0, , , , ,48,0,0,0,0,0,30,3996,5386,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,02,02,1,2,210451003,10.9485597610474,1,1,1,0,600,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,1000,3750,0,0,0,130,0,0,0,0,0,0, , , , ,1552,0,0,0,0,0,60,5492,6492,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,03,03,1,2,210451003,77.1173324584961,1,1,1,0,200,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,600,1380,0,0,0,38,50,0,0,0,0,0, , , , ,480,0,0,0,0,0,50,1998,2598,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,04,04,1,2,210451003,73.022705078125,1,1,1,0,500,0,0,0,0, , , , ,0,0,0,0,0,0,0,400,900,1575,0,0,0,17,80,0,0,0,0,0, , , , ,57,0,0,0,0,0,85,1814,2714,1, 
2023,21,PUNO,04,CHUCUITO,01,JULI,08242,05,05,1,2,210451003,72.1940612792969,1,1,1,0,100,0,0,0,0, , , , ,0,0,540,0,0,0,0,800,1440,3500,0,50,0,110,0,0,0,0,0,0, , , , ,125,0,0,0,0,0,200,3985,5425,1, 
